"","year","age","median","source","low90","high90"
"1373",2039,59,"743.80799999999999","UN","743.80799999999999","743.80799999999999"
"1374",2039,60,"767.33299999999997","UN","767.33299999999997","767.33299999999997"
"1375",2039,61,"796.5915","UN","796.5915","796.5915"
"1376",2039,62,"826.971","UN","826.971","826.971"
"1377",2039,63,"857.93050000000005","UN","857.93050000000005","857.93050000000005"
"1378",2039,64,"883.99149999999997","UN","883.99149999999997","883.99149999999997"
"1379",2039,65,"893.69849999999997","UN","893.69849999999997","893.69849999999997"
"1380",2039,66,"894.96699999999998","UN","894.96699999999998","894.96699999999998"
"1381",2039,67,"899.24950000000001","UN","899.24950000000001","899.24950000000001"
"1382",2039,68,"896.596","UN","896.596","896.596"
"1383",2039,69,"886.97299999999996","UN","886.97299999999996","886.97299999999996"
"1384",2039,70,"891.005","UN","891.005","891.005"
"1385",2039,71,"889.92","UN","889.92","889.92"
"1386",2039,72,"876.04700000000003","UN","876.04700000000003","876.04700000000003"
"1387",2039,73,"873.58150000000001","UN","873.58150000000001","873.58150000000001"
"1388",2039,74,"861.31650000000002","UN","861.31650000000002","861.31650000000002"
"1389",2039,75,"829.31899999999996","UN","829.31899999999996","829.31899999999996"
"1390",2039,76,"792.78750000000002","UN","792.78750000000002","792.78750000000002"
"1391",2039,77,"747.37750000000005","UN","747.37750000000005","747.37750000000005"
"1392",2039,78,"715.87099999999998","UN","715.87099999999998","715.87099999999998"
"1393",2039,79,"687.04549999999995","UN","687.04549999999995","687.04549999999995"
"1394",2039,80,"641.32950000000005","UN","641.32950000000005","641.32950000000005"
"1395",2039,81,"595.49599999999998","UN","595.49599999999998","595.49599999999998"
"1396",2039,82,"564.40099999999995","UN","564.40099999999995","564.40099999999995"
"1397",2039,83,"539.90300000000002","UN","539.90300000000002","539.90300000000002"
"1398",2039,84,"495.70600000000002","UN","495.70600000000002","495.70600000000002"
"1399",2039,85,"453.13249999999999","UN","453.13249999999999","453.13249999999999"
"1400",2039,86,"413.7765","UN","413.7765","413.7765"
"1401",2039,87,"379.76600000000002","UN","379.76600000000002","379.76600000000002"
"1402",2039,88,"349.12599999999998","UN","349.12599999999998","349.12599999999998"
"1403",2039,89,"318.10550000000001","UN","318.10550000000001","318.10550000000001"
"1404",2039,90,"285.02999999999997","UN","285.02999999999997","285.02999999999997"
"1405",2039,91,"246.197","UN","246.197","246.197"
"1406",2039,92,"201.291","UN","201.291","201.291"
"1407",2039,93,"152.399","UN","152.399","152.399"
"1408",2039,94,"114.7915","UN","114.7915","114.7915"
"1409",2039,95,"87.929000000000002","UN","87.929000000000002","87.929000000000002"
"1410",2039,96,"65.944500000000005","UN","65.944500000000005","65.944500000000005"
"1411",2039,97,"50.585000000000001","UN","50.585000000000001","50.585000000000001"
"1412",2039,98,"37.723500000000001","UN","37.723500000000001","37.723500000000001"
"1413",2039,99,"26.115500000000001","UN","26.115500000000001","26.115500000000001"
"1414",2039,100,"40.445","UN","40.445","40.445"
"1415",2040,0,"382.69400000000002","UN","382.69400000000002","529.29200000000003"
"1416",2040,1,"383.92849999999999","UN","383.92849999999999","530.98599999999999"
"1417",2040,2,"384.30200000000002","UN","384.30200000000002","531.62"
"1418",2040,3,"383.94850000000002","UN","383.94850000000002","531.36850000000004"
"1419",2040,4,"383.03100000000001","UN","383.03100000000001","530.47199999999998"
"1420",2040,5,"382.14600000000002","UN","382.14600000000002","529.62149999999997"
"1421",2040,6,"381.46850000000001","UN","381.46850000000001","514.27599999999995"
"1422",2040,7,"381.06849999999997","UN","381.06849999999997","499.31400000000002"
"1423",2040,8,"381.17250000000001","UN","381.17250000000001","499.81"
"1424",2040,9,"381.62599999999998","UN","381.62599999999998","500.87950000000001"
"1425",2040,10,"382.63600000000002","UN","382.63600000000002","502.6705"
"1426",2040,11,"384.38049999999998","UN","384.38049999999998","482.58600000000001"
"1427",2040,12,"386.42849999999999","UN","386.42849999999999","462.77499999999998"
"1428",2040,13,"388.36200000000002","UN","388.36200000000002","465.541"
"1429",2040,14,"391.30700000000002","UN","391.30700000000002","469.38600000000002"
"1430",2040,15,"395.34399999999999","UN","395.34399999999999","474.37150000000003"
"1431",2040,16,"399.29450000000003","UN","399.29450000000003","439.04849999999999"
"1432",2040,17,"412.61099999999999","UN","412.61099999999999","412.61099999999999"
"1433",2040,18,"432.69299999999998","UN","432.69299999999998","432.69299999999998"
"1434",2040,19,"447.5625","UN","447.5625","447.5625"
"1435",2040,20,"465.13850000000002","UN","465.13850000000002","465.13850000000002"
"1436",2040,21,"493.21550000000002","UN","493.21550000000002","493.21550000000002"
"1437",2040,22,"525.36249999999995","UN","525.36249999999995","525.36249999999995"
"1438",2040,23,"551.53449999999998","UN","551.53449999999998","551.53449999999998"
"1439",2040,24,"567.79300000000001","UN","567.79300000000001","567.79300000000001"
"1440",2040,25,"580.59050000000002","UN","580.59050000000002","580.59050000000002"
"1441",2040,26,"590.57449999999994","UN","590.57449999999994","590.57449999999994"
"1442",2040,27,"602.97649999999999","UN","602.97649999999999","602.97649999999999"
"1443",2040,28,"615.31849999999997","UN","615.31849999999997","615.31849999999997"
"1444",2040,29,"624.44399999999996","UN","624.44399999999996","624.44399999999996"
"1445",2040,30,"633.79100000000005","UN","633.79100000000005","633.79100000000005"
"1446",2040,31,"638.79949999999997","UN","638.79949999999997","638.79949999999997"
"1447",2040,32,"639.00549999999998","UN","639.00549999999998","639.00549999999998"
"1448",2040,33,"635.33150000000001","UN","635.33150000000001","635.33150000000001"
"1449",2040,34,"628.22950000000003","UN","628.22950000000003","628.22950000000003"
"1450",2040,35,"620.63149999999996","UN","620.63149999999996","620.63149999999996"
"1451",2040,36,"609.76700000000005","UN","609.76700000000005","609.76700000000005"
"1452",2040,37,"592.91200000000003","UN","592.91200000000003","592.91200000000003"
"1453",2040,38,"583.39700000000005","UN","583.39700000000005","583.39700000000005"
"1454",2040,39,"585.42200000000003","UN","585.42200000000003","585.42200000000003"
"1455",2040,40,"584.88","UN","584.88","584.88"
"1456",2040,41,"582.72749999999996","UN","582.72749999999996","582.72749999999996"
"1457",2040,42,"581.27850000000001","UN","581.27850000000001","581.27850000000001"
"1458",2040,43,"580.09799999999996","UN","580.09799999999996","580.09799999999996"
"1459",2040,44,"582.4375","UN","582.4375","582.4375"
"1460",2040,45,"585.97199999999998","UN","585.97199999999998","585.97199999999998"
"1461",2040,46,"595.44550000000004","UN","595.44550000000004","595.44550000000004"
"1462",2040,47,"619.62599999999998","UN","619.62599999999998","619.62599999999998"
"1463",2040,48,"638.72699999999998","UN","638.72699999999998","638.72699999999998"
"1464",2040,49,"648.29600000000005","UN","648.29600000000005","648.29600000000005"
"1465",2040,50,"652.83399999999995","UN","652.83399999999995","652.83399999999995"
"1466",2040,51,"659.85149999999999","UN","659.85149999999999","659.85149999999999"
"1467",2040,52,"645.73199999999997","UN","645.73199999999997","645.73199999999997"
"1468",2040,53,"631.35550000000001","UN","631.35550000000001","631.35550000000001"
"1469",2040,54,"645.51649999999995","UN","645.51649999999995","645.51649999999995"
"1470",2040,55,"659.82150000000001","UN","659.82150000000001","659.82150000000001"
"1471",2040,56,"676.29200000000003","UN","676.29200000000003","676.29200000000003"
"1472",2040,57,"694.91800000000001","UN","694.91800000000001","694.91800000000001"
"1473",2040,58,"717.70849999999996","UN","717.70849999999996","717.70849999999996"
"1474",2040,59,"729.81100000000004","UN","729.81100000000004","729.81100000000004"
"1475",2040,60,"741.30399999999997","UN","741.30399999999997","741.30399999999997"
"1476",2040,61,"764.529","UN","764.529","764.529"
"1477",2040,62,"793.43600000000004","UN","793.43600000000004","793.43600000000004"
"1478",2040,63,"823.39750000000004","UN","823.39750000000004","823.39750000000004"
"1479",2040,64,"853.86149999999998","UN","853.86149999999998","853.86149999999998"
"1480",2040,65,"879.42150000000004","UN","879.42150000000004","879.42150000000004"
"1481",2040,66,"888.66","UN","888.66","888.66"
"1482",2040,67,"889.43849999999998","UN","889.43849999999998","889.43849999999998"
"1483",2040,68,"893.18349999999998","UN","893.18349999999998","893.18349999999998"
"1484",2040,69,"889.99549999999999","UN","889.99549999999999","889.99549999999999"
"1485",2040,70,"879.79399999999998","UN","879.79399999999998","879.79399999999998"
"1486",2040,71,"882.98500000000001","UN","882.98500000000001","882.98500000000001"
"1487",2040,72,"880.98500000000001","UN","880.98500000000001","880.98500000000001"
"1488",2040,73,"866.25699999999995","UN","866.25699999999995","866.25699999999995"
"1489",2040,74,"862.7355","UN","862.7355","862.7355"
"1490",2040,75,"849.4615","UN","849.4615","849.4615"
"1491",2040,76,"816.55100000000004","UN","816.55100000000004","816.55100000000004"
"1492",2040,77,"779.149","UN","779.149","779.149"
"1493",2040,78,"732.88750000000005","UN","732.88750000000005","732.88750000000005"
"1494",2040,79,"700.03599999999994","UN","700.03599999999994","700.03599999999994"
"1495",2040,80,"669.53250000000003","UN","669.53250000000003","669.53250000000003"
"1496",2040,81,"622.38","UN","622.38","622.38"
"1497",2040,82,"575.04250000000002","UN","575.04250000000002","575.04250000000002"
"1498",2040,83,"541.84199999999998","UN","541.84199999999998","541.84199999999998"
"1499",2040,84,"514.77300000000002","UN","514.77300000000002","514.77300000000002"
"1500",2040,85,"468.80849999999998","UN","468.80849999999998","468.80849999999998"
"1501",2040,86,"424.45350000000002","UN","424.45350000000002","424.45350000000002"
"1502",2040,87,"383.32549999999998","UN","383.32549999999998","383.32549999999998"
"1503",2040,88,"347.29750000000001","UN","347.29750000000001","347.29750000000001"
"1504",2040,89,"314.56650000000002","UN","314.56650000000002","314.56650000000002"
"1505",2040,90,"282.0335","UN","282.0335","282.0335"
"1506",2040,91,"248.38900000000001","UN","248.38900000000001","248.38900000000001"
"1507",2040,92,"210.56049999999999","UN","210.56049999999999","210.56049999999999"
"1508",2040,93,"168.548","UN","168.548","168.548"
"1509",2040,94,"124.5505","UN","124.5505","124.5505"
"1510",2040,95,"91.3155","UN","91.3155","91.3155"
"1511",2040,96,"67.879499999999993","UN","67.879499999999993","67.879499999999993"
"1512",2040,97,"49.268999999999998","UN","49.268999999999998","49.268999999999998"
"1513",2040,98,"36.5075","UN","36.5075","36.5075"
"1514",2040,99,"26.2515","UN","26.2515","26.2515"
"1515",2040,100,"42.205500000000001","UN","42.205500000000001","42.205500000000001"
"1516",2041,0,"381.85550000000001","UN","381.85550000000001","527.72299999999996"
"1517",2041,1,"383.733","UN","383.733","530.29349999999999"
"1518",2041,2,"384.93400000000003","UN","384.93400000000003","531.98"
"1519",2041,3,"385.23500000000001","UN","385.23500000000001","532.54549999999995"
"1520",2041,4,"384.80250000000001","UN","384.80250000000001","532.21550000000002"
"1521",2041,5,"383.81349999999998","UN","383.81349999999998","531.24900000000002"
"1522",2041,6,"382.8655","UN","382.8655","530.33600000000001"
"1523",2041,7,"382.13049999999998","UN","382.13049999999998","514.9325"
"1524",2041,8,"381.67599999999999","UN","381.67599999999999","499.91849999999999"
"1525",2041,9,"381.73200000000003","UN","381.73200000000003","500.36599999999999"
"1526",2041,10,"382.14150000000001","UN","382.14150000000001","501.39049999999997"
"1527",2041,11,"383.11349999999999","UN","383.11349999999999","503.14299999999997"
"1528",2041,12,"384.82249999999999","UN","384.82249999999999","483.024"
"1529",2041,13,"386.83850000000001","UN","386.83850000000001","463.1825"
"1530",2041,14,"388.78199999999998","UN","388.78199999999998","465.95699999999999"
"1531",2041,15,"392.03500000000003","UN","392.03500000000003","470.10849999999999"
"1532",2041,16,"397.26249999999999","UN","397.26249999999999","476.28250000000003"
"1533",2041,17,"403.66149999999999","UN","403.66149999999999","443.41149999999999"
"1534",2041,18,"420.26850000000002","UN","420.26850000000002","420.26850000000002"
"1535",2041,19,"443.56450000000001","UN","443.56450000000001","443.56450000000001"
"1536",2041,20,"460.63200000000001","UN","460.63200000000001","460.63200000000001"
"1537",2041,21,"478.60399999999998","UN","478.60399999999998","478.60399999999998"
"1538",2041,22,"505.02699999999999","UN","505.02699999999999","505.02699999999999"
"1539",2041,23,"534.06550000000004","UN","534.06550000000004","534.06550000000004"
"1540",2041,24,"556.69550000000004","UN","556.69550000000004","556.69550000000004"
"1541",2041,25,"569.80650000000003","UN","569.80650000000003","569.80650000000003"
"1542",2041,26,"580.23450000000003","UN","580.23450000000003","580.23450000000003"
"1543",2041,27,"588.654","UN","588.654","588.654"
"1544",2041,28,"600.14750000000004","UN","600.14750000000004","600.14750000000004"
"1545",2041,29,"612.05150000000003","UN","612.05150000000003","612.05150000000003"
"1546",2041,30,"621.04399999999998","UN","621.04399999999998","621.04399999999998"
"1547",2041,31,"630.44299999999998","UN","630.44299999999998","630.44299999999998"
"1548",2041,32,"635.60799999999995","UN","635.60799999999995","635.60799999999995"
"1549",2041,33,"636.02599999999995","UN","636.02599999999995","636.02599999999995"
"1550",2041,34,"632.5865","UN","632.5865","632.5865"
"1551",2041,35,"625.72149999999999","UN","625.72149999999999","625.72149999999999"
"1552",2041,36,"618.34699999999998","UN","618.34699999999998","618.34699999999998"
"1553",2041,37,"607.69100000000003","UN","607.69100000000003","607.69100000000003"
"1554",2041,38,"591.02700000000004","UN","591.02700000000004","591.02700000000004"
"1555",2041,39,"581.67899999999997","UN","581.67899999999997","581.67899999999997"
"1556",2041,40,"583.84649999999999","UN","583.84649999999999","583.84649999999999"
"1557",2041,41,"583.43050000000005","UN","583.43050000000005","583.43050000000005"
"1558",2041,42,"581.38599999999997","UN","581.38599999999997","581.38599999999997"
"1559",2041,43,"580.03","UN","580.03","580.03"
"1560",2041,44,"578.923","UN","578.923","578.923"
"1561",2041,45,"581.31449999999995","UN","581.31449999999995","581.31449999999995"
"1562",2041,46,"584.88400000000001","UN","584.88400000000001","584.88400000000001"
"1563",2041,47,"594.37800000000004","UN","594.37800000000004","594.37800000000004"
"1564",2041,48,"618.55250000000001","UN","618.55250000000001","618.55250000000001"
"1565",2041,49,"637.63400000000001","UN","637.63400000000001","637.63400000000001"
"1566",2041,50,"647.173","UN","647.173","647.173"
"1567",2041,51,"651.66849999999999","UN","651.66849999999999","651.66849999999999"
"1568",2041,52,"658.625","UN","658.625","658.625"
"1569",2041,53,"644.46900000000005","UN","644.46900000000005","644.46900000000005"
